filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label,percentile_label_10_90,percentile_label_20_80,percentile_label_30_70,percentile_label_40_60,cut_P10,cut_P20,cut_P30,cut_P40,cut_P50,cut_P60,cut_P70,cut_P80,cut_P90
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7PXG-filtered_graphs.npy,0.7221104058623314,0.2031959329561806,30,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7R8D-filtered_graphs.npy,0.9076662409305573,0.0526765567344798,41,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7SHE-filtered_graphs.npy,0.966853996515274,0.0421822943521874,25,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7SIL-filtered_graphs.npy,0.6097779101133347,0.115098656445242,44,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7SMM-filtered_graphs.npy,0.7698591250181198,0.1137364540158403,41,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7SMR-filtered_graphs.npy,0.6625757390260696,0.1517167174785204,35,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7SMT-filtered_graphs.npy,0.9165107393264772,0.0508888674508112,35,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7TAI-filtered_graphs.npy,0.8910886108875274,0.0626522939826667,36,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7TY7-filtered_graphs.npy,0.6256965965032577,0.0871797469458452,40,PseudoNegative,StrongNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7URA-filtered_graphs.npy,0.9651002144813536,0.0249074723544705,30,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7V0S-filtered_graphs.npy,0.5761685872077942,0.103624420417228,58,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7V3Z-filtered_graphs.npy,0.7890519893169403,0.0636706058394202,53,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7VDM-filtered_graphs.npy,0.9818268847465516,0.0171507157358987,36,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7VGY-filtered_graphs.npy,0.6100376051664352,0.1509115770764931,41,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7VUZ-filtered_graphs.npy,0.8735908818244934,0.0637231421110556,41,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7VV3-filtered_graphs.npy,0.9573854601383208,0.022347816567821,39,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WC7-filtered_graphs.npy,0.8871309208869934,0.0560958738878249,42,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WC8-filtered_graphs.npy,0.7377381110191346,0.1073537784164765,54,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WC9-filtered_graphs.npy,0.9119275116920472,0.0469938013159393,30,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WEL-filtered_graphs.npy,0.8406133687496186,0.0812818257051089,51,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,PseudoPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WLW-filtered_graphs.npy,0.8729394853115082,0.0371976823703609,37,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7WYU-filtered_graphs.npy,0.3324159333109855,0.1239587379415457,50,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7X2F-filtered_graphs.npy,0.8989518451690673,0.0636410127113016,43,PseudoPositive,StrongPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7XEM-filtered_graphs.npy,0.8413544642925262,0.0756377595293928,46,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,PseudoPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7XZH-filtered_graphs.npy,0.9649456214904784,0.033292304914403,24,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7Y5T-filtered_graphs.npy,0.9250064718723298,0.0716513651903065,27,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7YFC-filtered_graphs.npy,0.957239009141922,0.0276057865691362,31,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/7ZYI-filtered_graphs.npy,0.5618953830003739,0.1110613457013734,50,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8CS9-filtered_graphs.npy,0.6003339320421219,0.107163613142885,65,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8CT2-filtered_graphs.npy,0.6480330429971218,0.1935537062608583,34,PseudoNegative,StrongNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8DPF-filtered_graphs.npy,0.406366126537323,0.1261597370248179,69,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8DPI-filtered_graphs.npy,0.5187064784765244,0.1472869290548721,50,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8EF6-filtered_graphs.npy,0.9255192160606384,0.0357932790899091,43,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8EOG-filtered_graphs.npy,0.8045884537696838,0.1679733102642256,27,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8F7S-filtered_graphs.npy,0.7523544013500214,0.2160673970688504,10,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8FHS-filtered_graphs.npy,0.7106440937519074,0.0803382419990744,43,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8GI9-filtered_graphs.npy,0.8821731698513031,0.0590924173805522,43,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8GNK-filtered_graphs.npy,0.7080562245845795,0.1781927745875375,36,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8HNM-filtered_graphs.npy,0.9191047739982604,0.0475814181832566,35,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8IJV-filtered_graphs.npy,0.6967833077907563,0.1421573983526312,46,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8IM7-filtered_graphs.npy,0.5151480096578598,0.1288708927651085,50,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8IZ4-filtered_graphs.npy,0.9491884076595306,0.0274806537658636,38,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8JCW-filtered_graphs.npy,0.9579232335090636,0.0764963272420032,18,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8JII-filtered_graphs.npy,0.7317937517166138,0.1161603047255326,56,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8JL4-filtered_graphs.npy,0.9462832248210908,0.0421495822534013,27,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8JXQ-filtered_graphs.npy,0.8543432593345642,0.0867084239670455,57,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8K2X-filtered_graphs.npy,0.7298326516151428,0.1634989042699156,39,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8PM6-filtered_graphs.npy,0.9145197427272796,0.0464900538021647,41,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8QK6-filtered_graphs.npy,0.9354841876029968,0.0456919060320345,51,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8RLN-filtered_graphs.npy,0.7189618182182312,0.0796330378149498,53,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8RVW-filtered_graphs.npy,0.7131504249572754,0.0846004050776516,50,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8S3E-filtered_graphs.npy,0.9666368532180786,0.0769857622087787,15,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SGW-filtered_graphs.npy,0.8966831719875336,0.0618977954933088,29,PseudoPositive,StrongPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SH3-filtered_graphs.npy,0.9143344485759736,0.0461560382888222,28,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SI2-filtered_graphs.npy,0.7876005053520203,0.0767592019583904,50,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SI8-filtered_graphs.npy,0.7028029298782349,0.0733157542632676,60,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SIE-filtered_graphs.npy,0.7542461174726486,0.108878318236636,24,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SRA-filtered_graphs.npy,0.7755353236198426,0.0793888321174365,72,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SRF-filtered_graphs.npy,0.6154313069581986,0.094133040683787,80,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8SS6-filtered_graphs.npy,0.9134067749977112,0.0574325665617655,36,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8T56-filtered_graphs.npy,0.2288646191358566,0.0836386881435811,93,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8TW4-filtered_graphs.npy,0.1908607434853911,0.1052992909841287,36,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8UVF-filtered_graphs.npy,0.6478187239170075,0.1194378519968863,57,PseudoNegative,StrongNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8V64-filtered_graphs.npy,0.4935494683682918,0.1618603846184177,58,PseudoNegative,StrongNegative,Negative,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8WJX-filtered_graphs.npy,0.6813063365221024,0.164981159014193,39,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
